Балкон или лоджия,В доме,Вид сделки,Высота потолков,Год постройки,Грузовой лифт,Двор,Дополнительно,Жилая площадь,Количество комнат,"Корпус, строение",Мебель,Название новостройки,Общая площадь,Окна,Отделка,Парковка,Пассажирский лифт,Площадь кухни,Ремонт,Санузел,Способ продажи,Срок сдачи,Техника,Тип дома,Тип участия,Тёплый пол,Этаж,Этажей в доме
,,возможна ипотека,3 м,,4,"закрытая территория, детская площадка, спортивная площадка",,,1,Корпус 5,,Комплекс апартаментов N'ICE LOFT,35.7 м²,,без отделки,подземная,4,,,,,Сдача в 2 кв. 2025,,монолитный,ДДУ по ФЗ 214,,2 из 21,21
,,,2.9 м,,1,"закрытая территория, детская площадка, спортивная площадка",панорамные окна,11.7 м²,1,3 очередь (Корпус 1),,ЖК «City Bay»,43.2 м²,во двор,предчистовая,подземная,1,,,,,Сдача в 1 кв. 2027,,монолитный,ДДУ по ФЗ 214,,21 из 48,48
лоджия,мусоропровод,возможна ипотека,3 м,,нет,"закрытая территория, детская площадка, спортивная площадка",,30 м²,1,,,,48 м²,"во двор, на улицу",,за шлагбаумом во дворе,4,16 м²,дизайнерский,совмещенный,свободная,,,блочный,,,10 из 16,16
,,,3.4 м,,,закрытая территория,,15 м²,1,Квартал «Беллини» (корпус 14),,ЖК «Клубный город на реке Primavera»,47.5 м²,,без отделки,подземная,,18.5 м²,,раздельный,,Сдача в 4 кв. 2028,,монолитный,ДДУ по ФЗ 214,,16 из 20,20
,,,3 м,,,"детская площадка, спортивная площадка",,12.3 м²,1,Корпус C (Silver),,ЖК «‎SYMPHONY34 (Симфония 34)» ,39.8 м²,,предчистовая,,,,,,,Сдан 4 кв. 2024,,монолитно-кирпичный,другое,,3 из 43,43
,мусоропровод,возможна ипотека,,1979,1,"детская площадка, спортивная площадка",,20 м²,1,,"кухня, хранение одежды, спальные места",,35.7 м²,"во двор, на солнечную сторону",,открытая во дворе,1,10 м²,косметический,совмещенный,свободная,,,панельный,,,2 из 12,12
,,возможна ипотека,,,,,,15.1 м²,1,Корпус С1,,Luzhniki Collection (Коллекция Лужники),60.7 м²,,без отделки,,,,,,договор долевого участия,Сдача в 4 кв. 2026,,монолитный,ДДУ по ФЗ 214,,9 из 18,18
лоджия,,возможна ипотека,2.9 м,,,"детская площадка, спортивная площадка",,30.6 м²,1,Урбан-блок UB2,,ЖК SET,35.6 м²,,без отделки,,,,,,,Сдача в 3 кв. 2028,,монолитный,ДДУ по ФЗ 214,,29 из 59,59
лоджия,"консьерж, мусоропровод",возможна ипотека,,2007,1,"детская площадка, спортивная площадка",,19 м²,1,,"кухня, хранение одежды, спальные места",,37.7 м²,во двор,,открытая во дворе,1,7 м²,косметический,совмещенный,свободная,,"холодильник, стиральная машина",панельный,,,5 из 17,17
,,,,,,,,12.1 м²,1,Башня С,,ЖК «Sokolniki»,40.5 м²,,без отделки,,,,,,,Сдача в 4 кв. 2027,,монолитный,ДДУ по ФЗ 214,,12 из 24,24
,,возможна ипотека,3.1 м,,4,"закрытая территория, детская площадка, спортивная площадка",,12.9 м²,1,Корпус 4,,ЖК «AMBER CITY»,43.6 м²,,чистовая,"подземная, открытая во дворе",,,,,договор долевого участия,Сдача в 3 кв. 2027,,монолитно-кирпичный,ДДУ по ФЗ 214,,15 из 46,46
,,возможна ипотека,3.3 м,,,детская площадка,"гардеробная, панорамные окна",45.8 м²,1,Секция 6,,Элитный жилой комплекс «Монблан»,72.5 м²,во двор,без отделки,подземная,1,9.8 м²,,"совмещенный, раздельный",договор долевого участия,Сдача в 1 кв. 2028,,монолитный,ДДУ по ФЗ 214,,9 из 12,12
балкон,мусоропровод,возможна ипотека,2.7 м,2019,1,детская площадка,,,1,,"кухня, хранение одежды, спальные места",,31.7 м²,во двор,,открытая во дворе,1,8.6 м²,косметический,совмещенный,свободная,,"холодильник, стиральная машина",панельный,,,11 из 16,16
,,возможна ипотека,,,,,,16.5 м²,1,Корпус В2,,Luzhniki Collection (Коллекция Лужники),74.9 м²,,без отделки,,,,,,договор долевого участия,Сдача в 4 кв. 2027,,монолитный,ДДУ по ФЗ 214,,3 из 18,18
,,возможна ипотека,2.6 м,,,"детская площадка, спортивная площадка",,,1,,"кухня, хранение одежды, спальные места",,32.8 м²,во двор,,открытая во дворе,1,6 м²,косметический,совмещенный,свободная,,,панельный,,,2 из 9,9
,,,3.3 м,,,"детская площадка, спортивная площадка",,22.5 м²,1,,,МИRA,36.5 м²,,без отделки,,,,,,,Сдача в 2 кв. 2027,,монолитно-кирпичный,ДДУ по ФЗ 214,,16 из 24,24
,,возможна ипотека,3.1 м,,4,"закрытая территория, детская площадка, спортивная площадка",,12.9 м²,1,Корпус 4,,ЖК «AMBER CITY»,43.6 м²,,предчистовая,"подземная, открытая во дворе",,,,,договор долевого участия,Сдача в 3 кв. 2027,,монолитно-кирпичный,ДДУ по ФЗ 214,,2 из 46,46
лоджия,консьерж,возможна ипотека,3 м,2000,2,детская площадка,,18 м²,1,,"кухня, хранение одежды, спальные места",,35 м²,во двор,,"подземная, за шлагбаумом во дворе",1,12 м²,косметический,совмещенный,свободная,,"кондиционер, холодильник, стиральная машина",монолитный,,,3 из 24,24
,,возможна ипотека,,,,,,,1,Копрус 1 (3 этап),,ЖК «Dream Riva»,42.8 м²,,без отделки,,,,,,,Сдача в 3 кв. 2027,,монолитный,ДДУ по ФЗ 214,,16 из 24,24
,,возможна ипотека,3 м,,1,"закрытая территория, детская площадка, спортивная площадка",,29.8 м²,1,Корпус 1.4 (2 секция),,ЖК «Адмирал»,47 м²,на улицу,без отделки,,1,5.5 м²,,совмещенный,договор долевого участия,Сдача в 3 кв. 2028,,монолитный,ДДУ по ФЗ 214,,15 из 21,21
балкон,мусоропровод,,2.9 м,2016,1,"детская площадка, спортивная площадка",гардеробная,25 м²,1,,"кухня, хранение одежды, спальные места",,43 м²,"на улицу, на солнечную сторону",,открытая во дворе,2,15 м²,евро,совмещенный,свободная,,"кондиционер, холодильник, стиральная машина, посудомоечная машина, водонагреватель",монолитный,,есть,8 из 22,22
,,возможна ипотека,3.8 м,,,"закрытая территория, детская площадка, спортивная площадка",,,1,Корпус 8.1,,ЖК «Мангазея на Речном»,48.6 м²,,без отделки,подземная,,,,,договор долевого участия,Сдача в 3 кв. 2027,,монолитно-кирпичный,ДДУ по ФЗ 214,,2 из 12,12
,консьерж,,3 м,2024,1,"детская площадка, спортивная площадка",,,1,,,,47 м²,на улицу,,подземная,2,20 м²,косметический,совмещенный,свободная,,,монолитный,,,15 из 35,35
,,возможна ипотека,3 м,,,"закрытая территория, детская площадка, спортивная площадка",,,1,Корпус 8.2,,ЖК «Мангазея на Речном»,43.7 м²,во двор,без отделки,подземная,,,,,договор долевого участия,Сдача в 3 кв. 2027,,монолитно-кирпичный,ДДУ по ФЗ 214,,23 из 24,24
,мусоропровод,возможна ипотека,2.7 м,,1,детская площадка,,19 м²,1,,,,37.7 м²,во двор,,открытая во дворе,1,8.4 м²,требует ремонта,совмещенный,свободная,,,панельный,,,2 из 17,17
,,возможна ипотека,3 м,,1,"закрытая территория, детская площадка",,,1,Корпус 3,,ЖК «Мангазея в Богородском»,41.5 м²,,без отделки,,1,,,,договор долевого участия,Сдача в 2 кв. 2028,,монолитный,ДДУ по ФЗ 214,,9 из 31,31
,,,3 м,,,,,11.8 м²,1,"Этап 1, Корпус 1 (ANNA)",,ЖК «JOIS»,35.2 м²,,предчистовая,подземная,1,,,,,Сдача в 4 кв. 2027,,монолитный,ДДУ по ФЗ 214,,16 из 47,47
,,,3.1 м,,1,"закрытая территория, детская площадка, спортивная площадка",,13.1 м²,1,Очередь 3А (Корпус 34),,ЖК «СИМВОЛ»,42.6 м²,во двор,без отделки,открытая во дворе,1,19 м²,,совмещенный,,Сдача в 4 кв. 2027,,монолитный,ДДУ по ФЗ 214,,8 из 25,25
,,,,,,,,11.9 м²,1,Корпус 1,,Апарт-комплекс «Движение. Говорово»,36.6 м²,,предчистовая,,,11.3 м²,,совмещенный,,Сдача в 2 кв. 2025,,монолитно-кирпичный,ДДУ по ФЗ 214,,2 из 15,15
,,,,,,,,35.4 м²,1,Корпус 3 (Diamond),,ЖК «River Park Кутузовский»,51.6 м²,,предчистовая,,,5.8 м²,,,,Сдача в 3 кв. 2027,,монолитно-кирпичный,ДДУ по ФЗ 214,,12 из 46,46
,,,,,,,,30.6 м²,1,Корпус 3 (Diamond),,ЖК «River Park Кутузовский»,49.4 м²,,предчистовая,,,4.1 м²,,,,Сдача в 3 кв. 2027,,монолитно-кирпичный,ДДУ по ФЗ 214,,5 из 46,46
лоджия,,возможна ипотека,2.9 м,,,"детская площадка, спортивная площадка",,29.7 м²,1,Урбан-блок UB2,,ЖК SET,34.7 м²,,без отделки,,,,,,,Сдача в 3 кв. 2028,,монолитный,ДДУ по ФЗ 214,,38 из 59,59
балкон,"мусоропровод, газ",,2.5 м,1971,нет,"детская площадка, спортивная площадка",,20 м²,1,,"кухня, хранение одежды, спальные места",,35.2 м²,"во двор, на улицу",,открытая во дворе,2,8 м²,дизайнерский,совмещенный,свободная,,"кондиционер, холодильник, стиральная машина, посудомоечная машина",блочный,,есть,11 из 12,12
,,,2.9 м,,,"закрытая территория, детская площадка, спортивная площадка",панорамные окна,24.4 м²,1,"2 этап, Корпус 5.5",,ЖК «Среда на Лобачевского»,38.7 м²,,предчистовая,подземная,,5.1 м²,,,,Сдача в 4 кв. 2027,,монолитный,ДДУ по ФЗ 214,,12 из 27,27
балкон,,возможна ипотека,,,1,,,19.2 м²,1,,,,37.5 м²,на улицу,,,1,8.8 м²,косметический,совмещенный,свободная,,,панельный,,,3 из 16,16
,,,,,,,,11.9 м²,1,Корпус 1,,Апарт-комплекс «Движение. Говорово»,36.6 м²,,предчистовая,,,11.3 м²,,совмещенный,,Сдача в 2 кв. 2025,,монолитно-кирпичный,ДДУ по ФЗ 214,,2 из 15,15
,,возможна ипотека,,,,,,,1,Копрус 1 (3 этап),,ЖК «Dream Riva»,42.8 м²,,без отделки,,,,,,,Сдача в 3 кв. 2027,,монолитный,ДДУ по ФЗ 214,,16 из 24,24
,,,3 м,,,,,11.8 м²,1,"Этап 1, Корпус 1 (ANNA)",,ЖК «JOIS»,35.2 м²,,предчистовая,подземная,1,,,,,Сдача в 4 кв. 2027,,монолитный,ДДУ по ФЗ 214,,16 из 47,47
,,,3.5 м,,1,"закрытая территория, детская площадка, спортивная площадка",,12 м²,1,Очередь 3Б (Корпус 20),,ЖК «СИМВОЛ»,36.1 м²,,без отделки,подземная,1,14.2 м²,,совмещенный,,Сдан 4 кв. 2024,,монолитный,другое,,25 из 25,25
,,,3.1 м,,1,"закрытая территория, детская площадка, спортивная площадка",,13.6 м²,1,Очередь 3А (Корпус 29),,ЖК «СИМВОЛ»,41.6 м²,во двор,без отделки,подземная,1,16.1 м²,,совмещенный,,Сдача в 3 кв. 2025,,монолитный,ДДУ по ФЗ 214,,17 из 25,25
лоджия,,возможна ипотека,2.9 м,,,"детская площадка, спортивная площадка",,35.8 м²,1,Урбан-блок UB2,,ЖК SET,40.8 м²,,без отделки,,,,,,,Сдача в 3 кв. 2028,,монолитный,ДДУ по ФЗ 214,,20 из 59,59
,"мусоропровод, газ",возможна ипотека,,1973,1,детская площадка,,19 м²,1,,"кухня, хранение одежды, спальные места",,31 м²,на улицу,,открытая во дворе,1,7 м²,евро,совмещенный,свободная,,"кондиционер, холодильник, стиральная машина",кирпичный,,,2 из 9,9
,,,,,,,,36.6 м²,1,Корпус 3 (Diamond),,ЖК «River Park Кутузовский»,52.4 м²,,предчистовая,,,6.1 м²,,,,Сдача в 3 кв. 2027,,монолитно-кирпичный,ДДУ по ФЗ 214,,17 из 46,46
,,,2.9 м,,,"закрытая территория, детская площадка, спортивная площадка",панорамные окна,23.5 м²,1,"1 этап, Корп. 5.4",,ЖК «Среда на Лобачевского»,41.7 м²,,предчистовая,подземная,,6.6 м²,,,,Сдача в 2 кв. 2027,,монолитный,ДДУ по ФЗ 214,,13 из 27,27
,,,3.1 м,,,закрытая территория,,14.2 м²,1,Квартал «Россини» (корпус 22),,ЖК «Клубный город на реке Primavera»,52.5 м²,,без отделки,подземная,,10.2 м²,,раздельный,,Сдан 3 кв. 2024,,монолитный,другое,,3 из 22,22
лоджия,,возможна ипотека,,,2,спортивная площадка,гардеробная,18 м²,1,,"кухня, хранение одежды, спальные места",,40 м²,во двор,,открытая во дворе,2,12 м²,евро,раздельный,свободная,,"холодильник, стиральная машина",монолитный,,,7 из 22,22
,,,3 м,,,,,,1,1 корпус (4 этап),,ЖК «LIFE Варшавская»,43.9 м²,,чистовая,подземная,,,,,,Сдача в 4 кв. 2026,,монолитно-кирпичный,ДДУ по ФЗ 214,,2 из 25,25
лоджия,,возможна ипотека,2.9 м,,,"детская площадка, спортивная площадка",,39.9 м²,1,Урбан-блок UB2,,ЖК SET,44.9 м²,,без отделки,,,,,,,Сдача в 3 кв. 2028,,монолитный,ДДУ по ФЗ 214,,50 из 59,59
,,,3.1 м,,1,"закрытая территория, детская площадка, спортивная площадка",,12.1 м²,1,Очередь 3Б (Корпус 20),,ЖК «СИМВОЛ»,38.6 м²,,без отделки,подземная,1,14.3 м²,,совмещенный,,Сдан 4 кв. 2024,,монолитный,другое,,21 из 25,25
лоджия,"мусоропровод, газ",возможна ипотека,2.8 м,,,закрытая территория,гардеробная,32 м²,1,,"кухня, хранение одежды, спальные места",,40 м²,"во двор, на солнечную сторону",,за шлагбаумом во дворе,1,6 м²,требует ремонта,совмещенный,свободная,,кондиционер,кирпичный,,,5 из 8,8
,,,,,,,,13.2 м²,1,Башня А,,ЖК «Sokolniki»,42.1 м²,,без отделки,,,,,,,Сдача в 4 кв. 2027,,монолитный,ДДУ по ФЗ 214,,30 из 33,33
,,возможна ипотека,3 м,,4,"закрытая территория, детская площадка, спортивная площадка",,,1,Корпус 5,,Комплекс апартаментов N'ICE LOFT,35.7 м²,,без отделки,подземная,4,,,,,Сдача в 2 кв. 2025,,монолитный,ДДУ по ФЗ 214,,8 из 21,21
,,возможна ипотека,3.1 м,,4,"закрытая территория, детская площадка, спортивная площадка",,13 м²,1,Корпус 4,,ЖК «AMBER CITY»,43.9 м²,,чистовая,"подземная, открытая во дворе",,,,,договор долевого участия,Сдача в 3 кв. 2027,,монолитно-кирпичный,ДДУ по ФЗ 214,,19 из 46,46
,,возможна ипотека,,,,,,15.1 м²,1,"Фаза 18, Дом 1",,Город-парк «Переделкино Ближнее»,50.2 м²,,чистовая,,,20.7 м²,,,договор долевого участия,Сдача в 2 кв. 2027,,монолитный,ДДУ по ФЗ 214,,11 из 17,17
лоджия,,возможна ипотека,2.7 м,,1,"детская площадка, спортивная площадка",,19 м²,1,,"кухня, хранение одежды, спальные места",,38.6 м²,на улицу,,открытая во дворе,1,9 м²,требует ремонта,совмещенный,свободная,,"холодильник, стиральная машина",панельный,,,2 из 12,12
,,возможна ипотека,3.2 м,,,"детская площадка, спортивная площадка",,36.9 м²,1,,,ЖК «Дом Дау»,54.7 м²,,без отделки,подземная,,,,,,Сдача в 2 кв. 2027,,монолитный,ДДУ по ФЗ 214,,13 из 85,85
,,,3 м,,1,,"гардеробная, панорамные окна",14.9 м²,1,Корпус 15 (Импульс),,ЖК «Павелецкая Сити»,36.6 м²,во двор,предчистовая,подземная,1,11.3 м²,,совмещенный,,Сдача в 4 кв. 2027,,монолитный,ДДУ по ФЗ 214,,14 из 45,45
,,возможна ипотека,3 м,,1,"закрытая территория, детская площадка",,,1,Корпус 3,,ЖК «Мангазея в Богородском»,31.8 м²,,без отделки,,1,,,,договор долевого участия,Сдача в 2 кв. 2028,,монолитный,ДДУ по ФЗ 214,,9 из 31,31
,,возможна ипотека,,,,,,15.1 м²,1,Корпус С1,,Luzhniki Collection (Коллекция Лужники),60.7 м²,,без отделки,,,,,,договор долевого участия,Сдача в 4 кв. 2026,,монолитный,ДДУ по ФЗ 214,,7 из 18,18
,,,2.9 м,,1,"закрытая территория, детская площадка, спортивная площадка",панорамные окна,,1,"Объект 2 (2 очередь, этап 2)",,ЖК «Метрополия»,41 м²,во двор,предчистовая,подземная,1,,,,,Сдан 1 кв. 2024,,монолитно-кирпичный,другое,,22 из 30,30
,мусоропровод,возможна ипотека,2.5 м,1976,1,"детская площадка, спортивная площадка",,19 м²,1,,кухня,,30 м²,"на улицу, на солнечную сторону",,открытая во дворе,1,6.5 м²,косметический,совмещенный,свободная,,,блочный,,,1 из 12,12
балкон,,,2.9 м,,1,"закрытая территория, детская площадка",,15.5 м²,1,Корпус 4,,Апарт-комплекс Аквилон Signal (Аквилон Сигнал),22.7 м²,на улицу,чистовая,"подземная, открытая во дворе",2,2 м²,,,договор долевого участия,Сдача в 4 кв. 2026,,монолитный,ДДУ по ФЗ 214,,9 из 23,23
,,,,,,,,16.5 м²,1,,,Высотка на Жукова,46.8 м²,,без отделки,,,15 м²,,,,Сдача в 4 кв. 2028,,монолитный,ДДУ по ФЗ 214,,16 из 46,46
,,возможна ипотека,4.3 м,1956,нет,детская площадка,,19 м²,1,,"кухня, хранение одежды, спальные места",,34 м²,во двор,,открытая во дворе,1,3 м²,дизайнерский,совмещенный,свободная,,"холодильник, стиральная машина, водонагреватель",кирпичный,,,1 из 5,5
,,,3.2 м,,,"детская площадка, спортивная площадка",,20.6 м²,1,"Этап 2, Корпус 2",,ЖК «Квартал Герцена»,34.4 м²,,предчистовая,,,5.8 м²,,,,Сдача в 4 кв. 2027,,монолитно-кирпичный,ДДУ по ФЗ 214,,25 из 30,30
балкон,мусоропровод,возможна ипотека,2.7 м,2024,1,"закрытая территория, детская площадка, спортивная площадка",,22.1 м²,1,,,,41 м²,во двор,,"подземная, за шлагбаумом во дворе",1,9 м²,евро,совмещенный,свободная,,,монолитно-кирпичный,,,4 из 16,16
,,возможна ипотека,,,,,,,1,Копрус 3 (3 этап),,ЖК «Dream Riva»,42.3 м²,,без отделки,,,,,,,Сдача в 3 кв. 2027,,монолитный,ДДУ по ФЗ 214,,16 из 26,26
,,,2.9 м,,,"закрытая территория, детская площадка, спортивная площадка",панорамные окна,33 м²,1,"1 этап, Корп. 5.2",,ЖК «Среда на Лобачевского»,48.5 м²,,предчистовая,подземная,,5.2 м²,,,,Сдача в 2 кв. 2027,,монолитный,ДДУ по ФЗ 214,,11 из 13,13
лоджия,"консьерж, мусоропровод",возможна ипотека,2.7 м,2005,1,"детская площадка, спортивная площадка",,19.9 м²,1,,"кухня, хранение одежды, спальные места",,38.7 м²,на солнечную сторону,,открытая во дворе,2,10.4 м²,косметический,совмещенный,свободная,,"кондиционер, холодильник, стиральная машина",панельный,,есть,10 из 22,22
,,,3.2 м,,,,,14.5 м²,1,"Этап 1, Корпус 1 (ANNA)",,ЖК «JOIS»,48.4 м²,,предчистовая,подземная,1,,,,,Сдача в 4 кв. 2027,,монолитный,ДДУ по ФЗ 214,,8 из 47,47
